Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	protein homotetramerization (GO:0051289)	5/57	0.2856929179307253	0.9172940321107604	0	0	1.4391513210568454	1.8030231152648728	TDO2;CTH;TK1;ACACB;GNMT
GO_Biological_Process_2018	cardiac myofibril assembly (GO:0055003)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	ACTC1;MYL2
GO_Biological_Process_2018	positive regulation of epidermal cell differentiation (GO:0045606)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	NME2;TRIM16
GO_Biological_Process_2018	regulation of lipid catabolic process (GO:0050994)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	IL1B;TNF
GO_Biological_Process_2018	positive regulation of fatty acid metabolic process (GO:0045923)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	PPARGC1A;PPARGC1B
GO_Biological_Process_2018	positive regulation of striated muscle cell differentiation (GO:0051155)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	MESP1;EDN1
GO_Biological_Process_2018	pigment granule transport (GO:0051904)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	MKKS;RAB27B
GO_Biological_Process_2018	spindle assembly checkpoint (GO:0071173)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	TTK;TRIP13
GO_Biological_Process_2018	negative regulation of intracellular transport (GO:0032387)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	INSIG1;LGALS9
GO_Biological_Process_2018	negative regulation of stress fiber assembly (GO:0051497)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	STMN1;PFN1
GO_Biological_Process_2018	negative regulation of cellular carbohydrate metabolic process (GO:0010677)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	PFKFB1;GCK
GO_Biological_Process_2018	response to purine-containing compound (GO:0014074)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	JUN;STAT1
GO_Biological_Process_2018	nucleotide catabolic process (GO:0009166)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	NT5E;NUDT1
GO_Biological_Process_2018	defense response to fungus (GO:0050832)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	CTSG;S100A8
GO_Biological_Process_2018	neurotrophin signaling pathway (GO:0038179)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	CASP3;NTF3
GO_Biological_Process_2018	regulation of T cell migration (GO:2000404)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	CXCL10;CCL5
GO_Biological_Process_2018	regulation of B cell receptor signaling pathway (GO:0050855)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	PRKCB;LPXN
GO_Biological_Process_2018	melanosome transport (GO:0032402)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	MKKS;RAB27B
GO_Biological_Process_2018	cellular response to inorganic substance (GO:0071241)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	TIMELESS;FOXO1
GO_Biological_Process_2018	platelet-derived growth factor receptor signaling pathway (GO:0048008)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	PDGFC;PDGFA
GO_Biological_Process_2018	positive regulation of transcription of Notch receptor target (GO:0007221)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	PLXND1;STAT1
GO_Biological_Process_2018	mitotic spindle assembly checkpoint (GO:0007094)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	TTK;TRIP13
GO_Biological_Process_2018	mitotic spindle checkpoint (GO:0071174)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	TTK;TRIP13
GO_Biological_Process_2018	positive regulation of interleukin-6 secretion (GO:2000778)	2/17	0.2891429284220646	0.9172940321107604	0	0	1.994781682641108	2.4751932358320032	XBP1;LGALS9
GO_Biological_Process_2018	regulation of actin cytoskeleton reorganization (GO:2000249)	3/30	0.28995757261302435	0.9172940321107604	0	0	1.6625810462740918	2.0583096975773976	NTF3;ARHGDIB;BAIAP2
GO_Biological_Process_2018	negative regulation of cation channel activity (GO:2001258)	3/30	0.28995757261302435	0.9172940321107604	0	0	1.6625810462740918	2.0583096975773976	GSTM2;KCNE3;UBQLN1
GO_Biological_Process_2018	aminoglycan metabolic process (GO:0006022)	3/30	0.28995757261302435	0.9172940321107604	0	0	1.6625810462740918	2.0583096975773976	BGN;GPC6;DCN
GO_Biological_Process_2018	phosphatidylinositol 3-kinase signaling (GO:0014065)	3/30	0.28995757261302435	0.9172940321107604	0	0	1.6625810462740918	2.0583096975773976	EDN1;ERBB3;PIK3R1
GO_Biological_Process_2018	regulation of protein polymerization (GO:0032271)	3/30	0.28995757261302435	0.9172940321107604	0	0	1.6625810462740918	2.0583096975773976	EPS8L3;PFN1;PFN2
GO_Biological_Process_2018	acylglycerol catabolic process (GO:0046464)	3/30	0.28995757261302435	0.9172940321107604	0	0	1.6625810462740918	2.0583096975773976	FABP3;FABP7;MGLL
GO_Biological_Process_2018	cellular response to cAMP (GO:0071320)	3/30	0.28995757261302435	0.9172940321107604	0	0	1.6625810462740918	2.0583096975773976	AQP8;KCNQ1;SLC26A6
GO_Biological_Process_2018	regulation of peptidyl-serine phosphorylation (GO:0033135)	7/86	0.29371692917495323	0.9172940321107604	0	0	1.3264137728015593	1.6250409797620902	NSD1;NTF3;TNF;CD44;EGFR;PPM1F;PFN2
GO_Biological_Process_2018	MAPK cascade (GO:0000165)	20/278	0.2941231312447947	0.9172940321107604	0	0	1.1614086665912828	1.4212817365535162	PDGFA;GFRA1;TNF;CSF2RA;EGFR;PSMB10;PSMB9;FGF8;ERBB3;IL1B;CCL5;IL2RB;KDR;CCL3;CCL2;FYN;LGALS9;CCR5;JAK2;FGFR4
GO_Biological_Process_2018	amide biosynthetic process (GO:0043604)	4/44	0.29698854961471194	0.9172940321107604	0	0	1.49648	1.8168190444483727	SLC25A15;ASL;ASS1;OTC
GO_Biological_Process_2018	positive regulation of macroautophagy (GO:0016239)	4/44	0.29698854961471194	0.9172940321107604	0	0	1.49648	1.8168190444483727	GPSM1;PRKAA2;KDR;DCN
GO_Biological_Process_2018	heart contraction (GO:0060047)	4/44	0.29698854961471194	0.9172940321107604	0	0	1.49648	1.8168190444483727	SGCD;ACTC1;MYL2;KCNQ1
GO_Biological_Process_2018	positive regulation of viral life cycle (GO:1903902)	4/44	0.29698854961471194	0.9172940321107604	0	0	1.49648	1.8168190444483727	TOP2A;LGALS1;CCL5;LGALS9
GO_Biological_Process_2018	phospholipid transport (GO:0015914)	5/58	0.298081418350836	0.9172940321107604	0	0	1.4119219904225266	1.7089743008532792	SCARB1;OSBPL8;OSBPL5;PITPNB;PLTP
GO_Biological_Process_2018	liver development (GO:0001889)	3/31	0.3074638495898966	0.9172940321107604	0	0	1.603117505995204	1.890713197119844	XBP1;CITED2;PCSK9
GO_Biological_Process_2018	skeletal system development (GO:0001501)	11/146	0.3086351940434073	0.9172940321107604	0	0	1.2199934447722058	1.4342185613458704	ADAMTS4;GDF10;POSTN;BMP2;FGF8;COL12A1;BMP8B;GDF3;PITX1;CD44;PAPSS1
GO_Biological_Process_2018	mitotic cytokinesis (GO:0000281)	5/59	0.31055419879631496	0.9172940321107604	0	0	1.3857011535154051	1.6204345494844716	SEPT9;PDCD6IP;STMN1;RHOC;ECT2
GO_Biological_Process_2018	regulation of extrinsic apoptotic signaling pathway (GO:2001236)	5/59	0.31055419879631496	0.9172940321107604	0	0	1.3857011535154051	1.6204345494844716	TNFRSF12A;BIRC6;TRAF1;TANK;AGT
GO_Biological_Process_2018	regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	5/59	0.31055419879631496	0.9172940321107604	0	0	1.3857011535154051	1.6204345494844716	GDF10;BMP2;BMP8B;TTK;GDF3
GO_Biological_Process_2018	keratinocyte differentiation (GO:0030216)	5/59	0.31055419879631496	0.9172940321107604	0	0	1.3857011535154051	1.6204345494844716	TGM1;CLIC4;ST14;CASP3;LOR
GO_Biological_Process_2018	positive regulation of blood vessel endothelial cell migration (GO:0043536)	4/45	0.31139425893632305	0.9172940321107604	0	0	1.4599024390243902	1.7032615418885946	STAT5A;KDR;PRKCA;ETS1
GO_Biological_Process_2018	positive regulation of signal transduction (GO:0009967)	15/206	0.3120691964085113	0.9172940321107604	0	0	1.1761089208067643	1.3696145124884531	MESP1;XBP1;FLT1;PRKCB;CITED2;STAT3;PRKCA;PIK3R1;AGPAT2;VTN;BMP2;IL1B;TRIM16;JAK2;TLR2
GO_Biological_Process_2018	long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	ACSL1;ACSL4
GO_Biological_Process_2018	establishment of melanosome localization (GO:0032401)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	MKKS;RAB27B
GO_Biological_Process_2018	regulation of keratinocyte proliferation (GO:0010837)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	TGM1;REG3A
GO_Biological_Process_2018	anterior/posterior axis specification (GO:0009948)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	DDIT3;TDGF1
GO_Biological_Process_2018	establishment or maintenance of apical/basal cell polarity (GO:0035088)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	CLIC4;FOXJ1
GO_Biological_Process_2018	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	UBQLN1;NFE2L2
GO_Biological_Process_2018	prostaglandin biosynthetic process (GO:0001516)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	EDN1;PTGS1
GO_Biological_Process_2018	positive regulation of actin cytoskeleton reorganization (GO:2000251)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	NTF3;BAIAP2
GO_Biological_Process_2018	positive regulation of p38MAPK cascade (GO:1900745)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	BMP2;IL1B
GO_Biological_Process_2018	regulation of cAMP-mediated signaling (GO:0043949)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	CXCL10;GNAI1
GO_Biological_Process_2018	DNA conformation change (GO:0071103)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	TOP2A;HMGB2
GO_Biological_Process_2018	positive regulation of carbohydrate metabolic process (GO:0045913)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	PFKFB1;PRKAA2
GO_Biological_Process_2018	glyceraldehyde-3-phosphate metabolic process (GO:0019682)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	PGD;KHK
GO_Biological_Process_2018	membrane protein ectodomain proteolysis (GO:0006509)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	BACE2;PRTN3
GO_Biological_Process_2018	maintenance of protein localization in organelle (GO:0072595)	2/18	0.3128696298325758	0.9172940321107604	0	0	1.8700079872204476	2.17289073740202	HK2;HK1
GO_Biological_Process_2018	divalent metal ion transport (GO:0070838)	7/88	0.3139780514830025	0.9172940321107604	0	0	1.2935242111932836	1.4984600915850814	TUSC3;CACNA2D1;CCL5;CCL3;FYN;CACNA1S;CCR5
GO_Biological_Process_2018	positive regulation of MAP kinase activity (GO:0043406)	13/177	0.31825820675090044	0.9172940321107604	0	0	1.1869165307285627	1.3588915430744504	EDN1;FLT1;STK39;PDGFA;TNF;TANK;EGFR;BMP2;IL1B;PDGFC;NTF3;SAA1;TDGF1
GO_Biological_Process_2018	positive regulation of protein serine/threonine kinase activity (GO:0071902)	9/118	0.3211326993756333	0.9172940321107604	0	0	1.2360119376588925	1.403987007608442	EDN1;CCND2;FLT1;IL1B;PDGFC;PDGFA;TNF;TANK;EGFR
GO_Biological_Process_2018	negative regulation of membrane potential (GO:0045837)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PMAIP1
GO_Biological_Process_2018	negative regulation of cholesterol storage (GO:0010887)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PPARG
GO_Biological_Process_2018	regulation of histone H3-K27 methylation (GO:0061085)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	MTF2
GO_Biological_Process_2018	epithelial to mesenchymal transition involved in endocardial cushion formation (GO:0003198)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	FGF8
GO_Biological_Process_2018	histone-serine phosphorylation (GO:0035404)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PRKAA2
GO_Biological_Process_2018	negative regulation of chromosome organization (GO:2001251)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	TOP2A
GO_Biological_Process_2018	negative regulation of transforming growth factor beta production (GO:0071635)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	LAPTM4B
GO_Biological_Process_2018	purine ribonucleoside bisphosphate biosynthetic process (GO:0034036)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PAPSS1
GO_Biological_Process_2018	intracellular pH elevation (GO:0051454)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	SLC26A6
GO_Biological_Process_2018	regulation of extent of cell growth (GO:0061387)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	OLFM1
GO_Biological_Process_2018	cellular response to iron ion (GO:0071281)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	B2M
GO_Biological_Process_2018	vascular smooth muscle cell differentiation (GO:0035886)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	MESP1
GO_Biological_Process_2018	positive regulation of icosanoid secretion (GO:0032305)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	IL1B
GO_Biological_Process_2018	peripheral nervous system neuron development (GO:0048935)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	POU4F1
GO_Biological_Process_2018	negative regulation of stress-activated protein kinase signaling cascade (GO:0070303)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	FOXO1
GO_Biological_Process_2018	purine nucleobase biosynthetic process (GO:0009113)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PAICS
GO_Biological_Process_2018	negative regulation of receptor biosynthetic process (GO:0010871)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PPARG
GO_Biological_Process_2018	establishment of endothelial intestinal barrier (GO:0090557)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	TJP2
GO_Biological_Process_2018	regulation of digestive system process (GO:0044058)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	KCNQ1
GO_Biological_Process_2018	regulation of NAD(P)H oxidase activity (GO:0033860)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	AGT
GO_Biological_Process_2018	bundle of His cell-Purkinje myocyte adhesion involved in cell communication (GO:0086073)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	DSG2
GO_Biological_Process_2018	cardiac ventricle formation (GO:0003211)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	MESP1
GO_Biological_Process_2018	renal system process involved in regulation of blood volume (GO:0001977)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PTPRO
GO_Biological_Process_2018	negative regulation of coenzyme metabolic process (GO:0051198)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PFKFB1
GO_Biological_Process_2018	regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905005)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	TGFBR2
GO_Biological_Process_2018	3'-phosphoadenosine 5'-phosphosulfate biosynthetic process (GO:0050428)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PAPSS1
GO_Biological_Process_2018	oxygen homeostasis (GO:0032364)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	ALAS2
GO_Biological_Process_2018	positive regulation of granulocyte differentiation (GO:0030854)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	TESC
GO_Biological_Process_2018	positive regulation of osteoblast proliferation (GO:0033690)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	BMP2
GO_Biological_Process_2018	negative regulation of dendritic spine development (GO:0061000)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	NGEF
GO_Biological_Process_2018	nucleus localization (GO:0051647)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PAFAH1B1
GO_Biological_Process_2018	gap junction assembly (GO:0016264)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	GJC1
GO_Biological_Process_2018	membrane raft assembly (GO:0001765)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	S100A10
GO_Biological_Process_2018	regulation of relaxation of cardiac muscle (GO:1901897)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PDE4B
GO_Biological_Process_2018	negative regulation of interferon-gamma-mediated signaling pathway (GO:0060336)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PPARG
GO_Biological_Process_2018	negative regulation of response to interferon-gamma (GO:0060331)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PPARG
GO_Biological_Process_2018	regulation of renal sodium excretion (GO:0035813)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	AGT
GO_Biological_Process_2018	regulation of interleukin-5 secretion (GO:2000662)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	TNFRSF21
GO_Biological_Process_2018	blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:0002043)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	SEMA5A
GO_Biological_Process_2018	regulation of phosphatidylinositol biosynthetic process (GO:0010511)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PDGFA
GO_Biological_Process_2018	aromatic compound catabolic process (GO:0019439)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PON2
GO_Biological_Process_2018	antigen processing and presentation of endogenous peptide antigen (GO:0002483)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	B2M
GO_Biological_Process_2018	forebrain regionalization (GO:0021871)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	BMP2
GO_Biological_Process_2018	regulation of blood vessel remodeling (GO:0060312)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	FLT4
GO_Biological_Process_2018	negative regulation of vasculature development (GO:1901343)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PDCD4
GO_Biological_Process_2018	regulation of protein localization to cell cortex (GO:1904776)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	GNAI1
GO_Biological_Process_2018	negative regulation of leukocyte degranulation (GO:0043301)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	LGALS9
GO_Biological_Process_2018	carbohydrate transport (GO:0008643)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	SLC26A6
GO_Biological_Process_2018	regulation of interleukin-12 secretion (GO:2001182)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	LGALS9
GO_Biological_Process_2018	trigeminal nerve development (GO:0021559)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	POU4F1
GO_Biological_Process_2018	acetyl-CoA biosynthetic process (GO:0006085)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	ACLY
GO_Biological_Process_2018	negative regulation of amino acid transport (GO:0051956)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	STK39
GO_Biological_Process_2018	positive regulation of RNA export from nucleus (GO:0046833)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	NCBP2
GO_Biological_Process_2018	regulation of response to wounding (GO:1903034)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	TNFRSF12A
GO_Biological_Process_2018	regulation of glial cell differentiation (GO:0045685)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	TNFRSF21
GO_Biological_Process_2018	positive regulation of axon guidance (GO:1902669)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	SEMA5A
GO_Biological_Process_2018	white fat cell differentiation (GO:0050872)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PPARG
GO_Biological_Process_2018	corticosteroid receptor signaling pathway (GO:0031958)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	YWHAH
GO_Biological_Process_2018	regulation of cellular carbohydrate catabolic process (GO:0043471)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PGAM2
GO_Biological_Process_2018	bile acid secretion (GO:0032782)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	ABCC3
GO_Biological_Process_2018	positive regulation of histone phosphorylation (GO:0033129)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	IL1B
GO_Biological_Process_2018	negative regulation of cytoplasmic translation (GO:2000766)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	CPEB1
GO_Biological_Process_2018	NADH metabolic process (GO:0006734)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	NUDT12
GO_Biological_Process_2018	positive regulation of cholesterol storage (GO:0010886)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	SCARB1
GO_Biological_Process_2018	negative regulation of T cell differentiation in thymus (GO:0033085)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	FOXJ1
GO_Biological_Process_2018	positive regulation of cardiac muscle contraction (GO:0060452)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	KCNQ1
GO_Biological_Process_2018	regulation of male gonad development (GO:2000018)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	CITED2
GO_Biological_Process_2018	SREBP signaling pathway (GO:0032933)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	INSIG1
GO_Biological_Process_2018	aggrephagy (GO:0035973)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	UBQLN1
GO_Biological_Process_2018	coronary vasculature development (GO:0060976)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	MESP1
GO_Biological_Process_2018	regulation of cardiac muscle hypertrophy in response to stress (GO:1903242)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	FOXO1
GO_Biological_Process_2018	regulation of inositol phosphate biosynthetic process (GO:0010919)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	CD244
GO_Biological_Process_2018	imitative learning (GO:0098596)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	CNTNAP2
GO_Biological_Process_2018	regulation of dendritic cell chemotaxis (GO:2000508)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	LGALS9
GO_Biological_Process_2018	negative regulation of delayed rectifier potassium channel activity (GO:1902260)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	KCNE3
GO_Biological_Process_2018	enteric nervous system development (GO:0048484)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	EDNRB
GO_Biological_Process_2018	mesenchymal cell differentiation involved in kidney development (GO:0072161)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	STAT1
GO_Biological_Process_2018	maintenance of protein location in extracellular region (GO:0071694)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	LTBP1
GO_Biological_Process_2018	regulation of lysosomal protein catabolic process (GO:1905165)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	LAPTM4B
GO_Biological_Process_2018	regulation of extracellular exosome assembly (GO:1903551)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PDCD6IP
GO_Biological_Process_2018	cellular response to cold (GO:0070417)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	FOXO1
GO_Biological_Process_2018	astrocyte differentiation (GO:0048708)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	STAT3
GO_Biological_Process_2018	negative regulation of myeloid cell apoptotic process (GO:0033033)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	IRF7
GO_Biological_Process_2018	negative regulation of smooth muscle cell differentiation (GO:0051151)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PDCD4
GO_Biological_Process_2018	heterocycle catabolic process (GO:0046700)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	PRODH
GO_Biological_Process_2018	long term synaptic depression (GO:0060292)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	ARF1
GO_Biological_Process_2018	regulation of NFAT protein import into nucleus (GO:0051532)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	TNF
GO_Biological_Process_2018	regulation of sarcomere organization (GO:0060297)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	EDN1
GO_Biological_Process_2018	regulation of DNA-directed DNA polymerase activity (GO:1900262)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	CHTF18
GO_Biological_Process_2018	glutamate catabolic process (GO:0006538)	1/6	0.3219679471733864	0.9172940321107604	0	0	2.991380686352753	3.3901415475574934	GLUL
