Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2013	HSA03010 RIBOSOME	5/98	0.7433299274516031	0.8875581223302723	0	0	0.8029219074184079	0.23815891049017854	RPL31;RPS8;RPL36A;RPL29;RPL3L
KEGG_2013	HSA05219 BLADDER CANCER	2/42	0.7492574875548123	0.8880088741390367	0	0	0.7470447284345048	0.21565132871086767	RASSF1;EGFR
KEGG_2013	HSA00532 CHONDROITIN SULFATE BIOSYNTHESIS	1/22	0.7595661764227354	0.8916925309010001	0	0	0.7116254322958233	0.19570256532367614	CHSY1
KEGG_2013	HSA04020 CALCIUM SIGNALING PATHWAY	9/174	0.7696187821856298	0.8916925309010001	0	0	0.8140635268346111	0.2131706546237988	CYSLTR1;EDNRB;ERBB3;PRKCA;ITPR3;CACNA1S;AVPR1A;ADCY1;EGFR
KEGG_2013	HSA00361 GAMMA HEXACHLOROCYCLOHEXANE DEGRADATION	1/23	0.7746578862202439	0.8916925309010001	0	0	0.6792425451643329	0.1734335694641188	PON2
KEGG_2013	HSA00563 GLYCOSYLPHOSPHATIDYLINOSITOL ANCHOR BIOSYNTHESIS	1/23	0.7746578862202439	0.8916925309010001	0	0	0.6792425451643329	0.1734335694641188	GPLD1
KEGG_2013	HSA04940 TYPE I DIABETES MELLITUS	2/45	0.7827112770429435	0.894527173763364	0	0	0.694813879188647	0.1702234183324665	IL1B;TNF
KEGG_2013	HSA04360 AXON GUIDANCE	6/128	0.8207909283466379	0.9297803179602374	0	0	0.733921815889029	0.14493991258327166	SEMA5A;UNC5B;SEMA3D;FYN;NGEF;GNAI1
KEGG_2013	HSA04310 WNT SIGNALING PATHWAY	7/149	0.8323310100803183	0.9297803179602374	0	0	0.7354439386922982	0.1349723993201762	FZD3;JUN;CCND2;PRKCA;CSNK1E;TBL1X;NKD1
KEGG_2013	HSA04650 NATURAL KILLER CELL MEDIATED CYTOTOXICITY	6/132	0.8423218768185152	0.9297803179602374	0	0	0.7104700854700855	0.12191173691531487	CASP3;PRKCA;FYN;PIK3R1;TNF;CD244
KEGG_2013	HSA05213 ENDOMETRIAL CANCER	2/52	0.8458956153718862	0.9297803179602374	0	0	0.5973162939297124	0.0999664446398909	PIK3R1;EGFR
KEGG_2013	HSA00903 LIMONENE AND PINENE DEGRADATION	1/29	0.8472810363059133	0.9297803179602374	0	0	0.5335195530726257	0.08841637411697004	EHHADH
KEGG_2013	HSA01032 GLYCAN STRUCTURES DEGRADATION	1/30	0.8568703149375363	0.9297803179602374	0	0	0.5150948069460879	0.07956602329746358	HEXB
KEGG_2013	HSA04140 REGULATION OF AUTOPHAGY	1/30	0.8568703149375363	0.9297803179602374	0	0	0.5150948069460879	0.07956602329746358	PRKAA2
KEGG_2013	HSA05220 CHRONIC MYELOID LEUKEMIA	3/76	0.8631559147957546	0.9297803179602374	0	0	0.6134161164219311	0.09027027776703772	STAT5A;PIK3R1;TGFBR2
KEGG_2013	HSA05040 HUNTINGTONS DISEASE	1/31	0.8658579211004711	0.9297803179602374	0	0	0.4978983772279862	0.07171451756262863	CASP3
KEGG_2013	HSA05217 BASAL CELL CARCINOMA	2/56	0.8740176909592929	0.9322855370232458	0	0	0.5529523133356999	0.07445760694240365	FZD3;BMP2
KEGG_2013	HSA04130 SNARE INTERACTIONS IN VESICULAR TRANSPORT	1/36	0.9030114994324864	0.9566673784028936	0	0	0.4266560255387071	0.043527443863378916	BET1
KEGG_2013	HSA00190 OXIDATIVE PHOSPHORYLATION	5/128	0.909740313108762	0.9566673784028936	0	0	0.6061109049841499	0.05733572196468235	NDUFA5;COX7A2;ATP6V1E1;COX7A1;COX7C
KEGG_2013	HSA01510 NEURODEGENERATIVE DISEASES	1/38	0.9148131805977668	0.9566673784028936	0	0	0.40355039796380576	0.03593027463921841	CASP3
KEGG_2013	HSA04120 UBIQUITIN MEDIATED PROTEOLYSIS	1/40	0.9251797894403	0.9598764330926436	0	0	0.3828145783453046	0.029770415348235713	CUL2
KEGG_2013	HSA00860 PORPHYRIN AND CHLOROPHYLL METABOLISM	1/41	0.9298802945584986	0.9598764330926436	0	0	0.3732242617717478	0.027133186109643992	ALAS2
KEGG_2013	HSA01030 GLYCAN STRUCTURES BIOSYNTHESIS 1	4/117	0.9405082396468948	0.9646238355352764	0	0	0.5276601769911504	0.032363968021008084	CHSY1;GALNT3;GCNT1;C1GALT1
KEGG_2013	HSA00562 INOSITOL PHOSPHATE METABOLISM	1/51	0.9633582967681952	0.9759694967182244	0	0	0.2984197924980048	0.01113997303799084	IMPA2
KEGG_2013	HSA04742 TASTE TRANSDUCTION	1/53	0.9678199647629274	0.9759694967182244	0	0	0.2869114126097366	0.00938464157758855	ITPR3
KEGG_2013	HSA04612 ANTIGEN PROCESSING AND PRESENTATION	2/83	0.9698696873637354	0.9759694967182244	0	0	0.368102394193981	0.01126156247439148	B2M;CTSB
KEGG_2013	HSA04080 NEUROACTIVE LIGAND RECEPTOR INTERACTION	9/254	0.9807045933346964	0.9807045933346964	0	0	0.5458864027538727	0.0106360467758833	GABBR1;CYSLTR1;MTNR1A;EDNRB;HRH4;GLP2R;CTSG;AVPR1A;PRLR
